customer_id,city,pincode,latitude,longitude,customer_rating
2800,Patna,564369,14.782699,79.227615,4.6
2801,Bangalore,538048,21.617926,78.827706,4.2
2802,Hyderabad,526099,19.714339,75.984683,3.5
2803,Chennai,549377,12.701995,74.922845,3.4
2804,Indore,564664,15.65972,79.114663,4.3
2805,Hyderabad,513308,14.630932,74.111984,4.9
2806,Indore,573763,12.378851,79.938331,4.5
2807,Jaipur,502691,23.334541,86.363031,3.4
2808,Patna,513936,18.697993,72.53659,3.6
2809,Jaipur,508773,13.042805,76.204409,4.9
2810,Delhi,562210,18.421232,86.708391,4.8
2811,Chennai,515861,12.385748,73.38204,3.0
2812,Mumbai,558471,22.557791,80.734702,3.9
2813,Lucknow,508758,27.533846,82.500203,4.0
2814,Hyderabad,573356,12.636092,75.239156,3.3
2815,Jaipur,501467,17.949737,80.163136,2.5
2816,Patna,587282,16.2542,80.488309,3.3
2817,Chennai,541881,26.731707,85.769371,4.5
2818,Mumbai,587036,19.596153,79.65975,2.7
2819,Jaipur,572487,22.134345,80.662445,4.5
2820,Chennai,587435,14.031289,80.157886,4.7
2821,Hyderabad,562611,20.214153,87.797787,3.9
2822,Mumbai,582174,24.05462,85.436335,3.4
2823,Mumbai,534402,18.502263,84.037935,2.6
2824,Delhi,551724,12.442644,82.746496,4.8
2825,Jaipur,558959,21.702984,85.870967,4.4
2826,Chennai,562831,21.838332,84.647482,4.7
2827,Chennai,531632,21.583662,76.602043,4.4
2828,Jaipur,578619,12.494624,73.061344,2.7
2829,Chennai,584069,12.639177,76.438231,3.2
2830,Delhi,539779,25.381192,81.684734,4.8
2831,Lucknow,567035,19.8046,84.118683,4.6
2832,Indore,591127,20.963003,82.914941,4.0
2833,Indore,517991,19.50925,73.455803,3.7
2834,Delhi,569827,20.271961,82.101854,3.1
2835,Pune,535553,25.996024,81.510941,3.1
2836,Delhi,531380,21.056239,77.576211,3.3
2837,Delhi,567852,22.817602,76.456354,4.0
2838,Mumbai,580354,26.248806,74.228443,4.4
2839,Pune,524899,22.993654,77.783791,3.9
2840,Delhi,526799,24.76849,81.307984,2.9
2841,Pune,583701,15.952434,81.5701,4.1
2842,Delhi,523996,26.196372,84.95324,3.4
2843,Jaipur,563483,23.472663,86.919743,3.6
2844,Delhi,519181,16.075611,73.152804,2.8
2845,Jaipur,572179,27.741881,72.052273,3.0
2846,Pune,564887,19.276169,87.85366,4.0
2847,Pune,566993,21.079258,75.18704,2.6
2848,Jaipur,582327,27.707147,81.524348,3.7
2849,Jaipur,541044,13.911116,74.897676,3.4
2850,Bangalore,505378,25.554795,76.437696,3.9
2851,Pune,516701,24.54193,86.811965,4.2
2852,Mumbai,505234,26.260985,81.065077,2.5
2853,Delhi,581836,23.513151,76.54701,3.1
2854,Mumbai,581043,21.658581,84.027625,4.8
2855,Delhi,530980,14.427246,80.859364,3.3
2856,Mumbai,522523,24.891365,85.20191,3.0
2857,Indore,502285,27.271573,73.458844,4.4
2858,Pune,563734,13.993012,75.939087,3.5
2859,Mumbai,560228,21.753715,86.270163,4.8
2860,Pune,514075,12.050694,82.738586,3.6
2861,Indore,550685,19.138643,75.714892,4.6
2862,Jaipur,593378,19.106129,74.406169,4.7
2863,Indore,598394,18.082602,80.660234,3.2
2864,Lucknow,557232,24.633404,80.382966,3.3
2865,Lucknow,566526,21.850205,85.411503,4.0
2866,Delhi,518941,23.255302,81.615257,4.2
2867,Jaipur,522070,24.609119,75.314095,3.3
2868,Jaipur,535932,15.980251,76.650861,3.1
2869,Indore,561566,27.370481,82.983875,3.9
2870,Hyderabad,559276,23.409115,72.350069,3.9
2871,Delhi,549934,12.327906,78.98067,3.6
2872,Jaipur,511725,18.997798,77.571681,3.2
2873,Pune,562721,14.529571,75.506188,4.0
2874,Patna,578525,20.494985,75.131396,2.6
2875,Jaipur,547785,12.767656,75.657283,4.3
2876,Chennai,512108,21.847199,80.845184,3.1
2877,Patna,533442,19.249613,76.690445,4.6
2878,Pune,524382,15.665419,76.985574,3.8
2879,Mumbai,512094,21.935114,81.161745,4.5
2880,Chennai,537780,20.767017,87.072258,4.7
2881,Mumbai,502252,24.92366,75.12616,4.3
2882,Hyderabad,513305,16.304706,84.530297,3.8
2883,Lucknow,572540,24.173765,83.571336,2.9
2884,Chennai,532197,24.590534,77.207646,2.9
2885,Pune,567272,25.012892,80.014609,4.7
2886,Jaipur,517688,14.67202,79.50507,4.6
2887,Mumbai,579818,25.348479,81.181832,3.2
2888,Mumbai,559630,14.80232,73.758019,3.1
2889,Indore,598895,12.676377,87.725701,2.8
2890,Pune,560394,20.462289,79.839304,4.4
2891,Patna,570971,23.619759,86.220683,3.7
2892,Patna,546391,24.582156,81.23955,4.6
2893,Jaipur,598517,16.022877,86.989922,2.9
2894,Lucknow,516546,24.87742,75.310288,4.0
2895,Delhi,539117,13.848579,86.466643,3.5
2896,Pune,548971,12.382014,79.795545,4.4
2897,Mumbai,557086,24.401153,84.00556,3.6
2898,Indore,599451,23.987605,82.385141,3.3
2899,Mumbai,518653,12.262049,75.633144,3.6
2900,Lucknow,552329,19.461585,79.443275,4.7
2901,Lucknow,517093,18.6528,72.82154,4.9
2902,Hyderabad,538721,17.98457,77.608882,4.8
2903,Jaipur,510239,21.571783,77.67639,3.8
2904,Lucknow,505311,26.943635,85.898065,3.7
2905,Delhi,543444,15.095669,86.751765,2.9
2906,Hyderabad,519128,23.909403,80.985442,2.6
2907,Patna,528664,22.090792,77.940263,3.6
2908,Delhi,580337,19.364656,81.948363,3.2
2909,Bangalore,567763,21.369939,86.136529,4.4
2910,Jaipur,567367,12.578495,84.468926,4.3
2911,Indore,566315,13.076627,87.490071,4.8
2912,Jaipur,543273,22.56986,79.037783,4.3
2913,Pune,518868,14.27538,86.639917,2.7
2914,Jaipur,536144,18.31039,72.670266,3.3
2915,Chennai,525492,18.694014,75.098628,4.5
2916,Chennai,555956,20.752896,76.082366,4.8
2917,Bangalore,508680,14.614263,72.599376,4.3
2918,Hyderabad,528717,19.492906,87.699156,4.8
2919,Lucknow,514973,13.279512,79.3537,4.7
2920,Indore,595410,27.67133,85.609501,4.9
2921,Pune,575634,20.937097,86.226725,4.5
2922,Delhi,582775,22.639064,80.427346,4.2
2923,Indore,568163,22.921623,84.899023,4.4
2924,Mumbai,529648,25.03891,78.941974,3.2
2925,Patna,539396,19.98199,83.588429,3.5
2926,Indore,539366,24.826781,76.122276,4.6
2927,Patna,529311,25.511811,75.503241,4.9
2928,Lucknow,520087,26.816826,83.158108,3.8
2929,Jaipur,597324,18.397611,81.065166,3.2
2930,Mumbai,521292,21.96893,87.175866,4.2
2931,Delhi,507458,18.969975,85.040973,2.9
2932,Lucknow,504010,17.340574,77.926082,3.3
2933,Lucknow,564469,26.845368,78.341515,3.0
2934,Jaipur,530816,16.583481,81.769164,2.9
2935,Chennai,578378,17.234286,78.029562,2.7
2936,Hyderabad,510788,24.739109,72.135838,3.9
2937,Lucknow,512099,26.949988,84.69743,4.2
2938,Chennai,506731,12.033396,74.841169,2.8
2939,Delhi,588963,22.970587,85.228118,3.4
2940,Indore,511471,12.646877,86.286076,3.3
2941,Bangalore,576397,13.317533,72.63222,2.5
2942,Mumbai,522273,26.352898,85.187055,3.7
2943,Pune,577774,16.662855,85.389597,2.7
2944,Indore,537282,14.217856,79.397385,4.6
2945,Chennai,584340,24.417203,80.238263,3.7
2946,Mumbai,590312,16.539152,78.294296,3.3
2947,Chennai,591083,19.562565,79.240135,4.9
2948,Pune,538489,22.455831,85.034208,3.5
2949,Mumbai,540543,22.660086,75.368757,3.7
2950,Chennai,504823,13.27125,81.40293,2.8
2951,Hyderabad,558840,14.017756,83.564316,3.2
2952,Delhi,590141,17.119206,75.828065,3.7
2953,Jaipur,516071,26.877972,82.692309,4.2
2954,Indore,539655,26.998979,75.35635,3.7
2955,Bangalore,547737,14.504495,75.063818,2.7
2956,Bangalore,533053,18.232945,85.000301,3.7
2957,Jaipur,592948,25.80119,79.193796,4.5
2958,Jaipur,586298,17.036614,86.647892,3.9
2959,Chennai,500975,25.906787,74.626866,3.1
2960,Hyderabad,563818,26.008335,77.3529,2.6
2961,Chennai,531460,20.204551,79.925722,3.2
2962,Mumbai,594474,14.888207,72.615185,2.5
2963,Delhi,593240,17.487408,81.838031,3.3
2964,Hyderabad,563281,24.345088,87.508385,3.0
2965,Chennai,543583,22.885691,85.724385,4.4
2966,Pune,569582,18.251043,80.459763,4.0
2967,Indore,525776,18.959003,87.197071,4.5
2968,Lucknow,594254,21.455602,76.643093,5.0
2969,Lucknow,505834,16.551771,72.286638,4.0
2970,Hyderabad,562195,25.272844,78.675922,3.7
2971,Indore,574959,15.695124,77.042873,4.0
2972,Lucknow,534694,16.80452,82.432875,2.6
2973,Mumbai,587612,26.470087,76.066271,3.2
2974,Patna,530044,12.648706,87.232137,3.6
2975,Jaipur,500294,18.880172,87.338199,4.5
2976,Pune,570157,25.030795,80.744735,3.5
2977,Patna,596043,24.714076,82.240314,3.3
2978,Indore,586941,12.819131,87.821894,3.0
2979,Patna,537690,24.474797,85.683742,4.8
2980,Jaipur,573499,23.61154,74.835787,4.1
2981,Bangalore,589795,18.872008,77.260397,3.1
2982,Lucknow,502711,13.591359,86.897312,4.3
2983,Chennai,586174,16.677066,76.11348,2.9
2984,Jaipur,526750,23.666589,77.782874,4.4
2985,Pune,540565,27.966161,83.06492,4.1
2986,Hyderabad,520390,25.971539,85.648485,2.5
2987,Mumbai,508648,24.458638,84.710824,4.9
2988,Chennai,514859,24.238405,77.400477,3.8
2989,Patna,560987,20.172474,79.69987,4.0
2990,Hyderabad,546695,24.624,77.651843,3.5
2991,Mumbai,571474,27.119051,83.605044,4.8
2992,Indore,511327,27.873968,74.596674,3.4
2993,Patna,590378,20.556948,79.659046,4.8
2994,Delhi,503904,17.442892,78.228451,4.4
2995,Hyderabad,567163,24.413795,78.43935,2.9
2996,Indore,583556,19.73477,81.381672,4.2
2997,Mumbai,586117,26.94074,84.492248,3.9
2998,Lucknow,550760,17.155424,77.901933,4.7
2999,Bangalore,559363,15.009288,81.135029,2.5
3000,Delhi,585028,17.41961,83.995723,2.5
